Tech #,Technology,Technology subcategory,Technology type,Unit,Region,Country,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,Indicator
1,Field Survey Technologies,Sensors,Hardware,Euros,EU Europe,Hungary,744203.0823370527,775059.5919440239,939797.4187432268,989843.0309545674,1070460.3103350862,1111762.7466999895,1197968.019577335,1259195.8744823334,1403980.7127592696,1634096.8944659121,1778881.7327428483,1840109.5876478467,1900922.272845442,2020578.4022617217,2140739.753693616,2260486.3853198355,2378877.692079071,2494977.5800416437,2607880.005215717,2716733.420087898,2820762.744680243,revenues
1,Field Survey Technologies,Sensors,Hardware,Euros,EU Europe,Ireland,519657.9243986211,541204.2336213527,656236.4327296622,691182.0001214737,747474.978567605,776315.4105187736,836510.3414978005,879264.1821502652,980363.7211458678,1141047.9486025483,1242147.487598151,1284901.3282506156,1327365.2665450487,1410918.0726672288,1494823.6623645187,1578439.6638586167,1661109.2767607043,1742178.8506894752,1821015.7183644697,1897025.2659983512,1969666.2751224765,revenues
1,Field Survey Technologies,Sensors,Hardware,Euros,EU Europe,Italy,3549775.8237074455,3696958.352786534,4482741.654013261,4721454.323346168,5105990.851224219,5302999.427979813,5714190.137611289,6006241.0095274495,6696850.50947855,7794482.161178898,8485091.66113,8777142.53304616,9067213.086115135,9637961.105629446,10211118.984682368,10782298.690875303,11347013.63017829,11900798.726217475,12439332.237879753,12958552.366917405,13454762.057738425,revenues
1,Field Survey Technologies,Sensors,Hardware,Euros,EU Europe,Lithuania,749056.6743230487,780114.4259179919,945926.6505729954,996298.6535076859,1077441.7078956198,1119013.513171914,1205781.0051955094,1267408.179900358,1413137.2853369354,1644754.2536996505,1790483.359136228,1852110.5338410765,1913319.8311577626,2033756.3416885443,2154701.369224688,2275228.972208599,2394392.411079803,2511249.486830446,2624888.246372154,2734451.588513667,2839159.3783101123,revenues
1,Field Survey Technologies,Sensors,Hardware,Euros,EU Europe,Luxembourg,70658.67371477858,73588.35795829054,89229.46000228169,93981.06163901868,101635.3030345701,105556.78017434276,113741.57595563072,119554.88031390088,133301.53749587646,155150.01486127425,168896.67204324983,174709.97640152,180483.86229782982,191844.66367995716,203253.43357820885,214622.82773060864,225863.53999519232,236886.69254127966,247606.2606421398,257941.39376203917,267818.5016074622,revenues
1,Field Survey Technologies,Sensors,Hardware,Euros,EU Europe,Latvia,1281254.1281061117,1334378.1089806922,1617998.3003656478,1704159.1195845301,1842953.5218847778,1914061.6889286295,2062476.6368911655,2167889.317534406,2417157.5295753283,2813336.0925957365,3062604.304636658,3168016.985279899,3272714.890730584,3478720.366126307,3685595.654894859,3891756.9430422895,4095584.8417937853,4295467.728945457,4489845.717643382,4677252.744668115,4856354.396813203,revenues
1,Field Survey Technologies,Sensors,Hardware,Euros,EU Europe,Malta,63.442382641931616,66.07286152053582,80.1165553608978,84.38288125340952,91.25540356270837,94.77638464179434,102.12527641265602,107.34487451890021,119.68760102558161,139.30471790997666,151.6474444166581,156.86704252290227,162.05124793048165,172.25178341340506,182.495388441718,192.7036391249264,202.79635005715,212.69372040084198,222.31851103809913,231.59812860769432,240.46649851022593,revenues
1,Field Survey Technologies,Sensors,Hardware,Euros,EU Europe,Poland,3366648.8720990103,3506238.502578585,4251484.567730443,4477882.452801958,4842581.389341956,5029426.625680098,5419404.699662403,5696389.159347285,6351371.279216167,7392377.964060178,8047360.08392906,8324344.543613941,8599450.845763298,9140754.936944954,9684344.567073436,10226058.07494557,10761640.322355263,11286856.578692917,11797608.054185161,12290042.49190974,12760653.561141256,revenues
1,Field Survey Technologies,Sensors,Hardware,Euros,EU Europe,Portugal,1822481.9070764661,1898046.5369589939,2301473.66038586,2424030.5604423755,2621454.5385954003,2722600.2403262113,2933708.678120073,3083649.817067042,3438213.987038057,4001746.4254806275,4356310.595451643,4506251.734398612,4655176.162587359,4948202.536849545,5242466.151327969,5535714.156814319,5825643.101809099,6109960.582141119,6386447.783052244,6653019.346428529,6907777.175809658,revenues
1,Field Survey Technologies,Sensors,Hardware,Euros,EU Europe,Romania,2322855.581712705,2419166.947889313,2933357.4821424894,3089563.1367875645,3341191.0886679343,3470106.968117488,3739176.5326339086,3930284.938253166,4382196.893095936,5100450.646414308,5552362.601257078,5743471.0068763355,5933283.557513136,6306762.134392855,6681817.643439113,7055578.701765771,7425109.431023623,7787488.033304041,8139886.504539774,8479646.938654473,8804350.105070127,revenues
1,Field Survey Technologies,Sensors,Hardware,Euros,EU Europe,Slovakia,1076473.4193616186,1121106.683042643,1359396.3326310923,1431786.211925879,1548397.336569238,1608140.4039616364,1732834.4385118037,1821399.1863529175,2030827.2761187484,2363685.2806761633,2573113.370441994,2661678.118283108,2749642.332257655,2922722.2963661365,3096533.0530278794,3269743.926596032,3440994.352500723,3608930.291424943,3772241.170627012,3929695.2453248315,4080171.3793474566,revenues
1,Field Survey Technologies,Sensors,Hardware,Euros,EU Europe,Slovenia,1503991.3942668443,1566350.6158388108,1899276.2374825142,2000415.5257669755,2163338.385528248,2246808.221019919,2421024.0925005917,2544762.046631814,2837363.83229629,3302415.328564602,3595017.114229078,3718755.0683603003,3841653.988520933,4083472.106699404,4326311.249355889,4568312.267267164,4807574.251996827,5042205.411844632,5270374.68429701,5490361.141071952,5700598.390354693,revenues
1,Field Survey Technologies,Sensors,Hardware,Euros,EU Europe,Sweden,6213198.8882381115,6470813.557856086,7846175.88382936,8263996.435144773,8937053.564990098,9281879.13450812,10001589.275884833,10512768.07781923,11721546.995249957,13642739.796353899,14851518.713784628,15362697.515719024,15870410.150923256,16869394.632316995,17872597.108691182,18872337.174472474,19860761.910934914,20830056.061865237,21772655.25181757,22681450.0852666,23549969.578455936,revenues
1,Field Survey Technologies,Sensors,Hardware,Euros,EU Europe,Netherlands,1067723.3117474527,1111993.7742172668,1348346.487844513,1420147.9464476102,1535811.198276568,1595068.6445105788,1718749.104362538,1806593.9541917802,2014319.7090091393,2344472.079309611,2552197.8341269707,2640042.6839562124,2727291.881354754,2898964.9660321553,3071362.9030200117,3243165.833060339,3413024.250924065,3579595.1235944936,3741578.531312474,3897752.741525843,4047005.731212176,revenues
1,Field Survey Technologies,GIS software,Software,Euros,EU Europe,Austria,1136118.9861197623,1212343.75984927,1420357.2094027651,1482485.186034303,1520382.0273351998,1542822.1366992807,1618714.015181312,1668218.1215570818,1785279.9400183219,1971334.080828367,2088395.899289607,2137900.005665377,2183783.6832166393,2268586.051829016,2351508.665200113,2432123.175850546,2510026.622595821,2584848.147445483,2656254.7397236456,2723955.828281403,2787706.604999354,revenues
1,Field Survey Technologies,GIS software,Software,Euros,EU Europe,Belgium,94899.16093404139,101266.15872009452,118641.36507329716,123830.86804340345,126996.36257825715,128870.76796707347,135209.95926450138,139344.99988546222,149123.0851785582,164664.04705569387,174442.13234878983,178577.17296975068,182409.8019050829,189493.27971405728,196419.7429872848,203153.41218329273,209660.62825864938,215910.4137254772,221874.95245350307,227529.973254093,232855.02748990813,revenues
1,Field Survey Technologies,GIS software,Software,Euros,EU Europe,Bulgaria,663893.8629811843,708435.9929027902,829989.1526187164,866293.7852399764,888438.8956319483,901551.8275285634,945899.4293113782,974827.272976317,1043232.628238677,1151953.8130574345,1220359.1683197946,1249287.0119847334,1276099.249355509,1325653.7174841582,1374109.746114974,1421217.0293677968,1466740.095904965,1510462.2339674907,1552188.8479657134,1591750.1419496718,1629003.0617057986,revenues
1,Field Survey Technologies,GIS software,Software,Euros,EU Europe,Cyprus,60144.002822073984,64179.19901394204,75191.03989489001,78479.97815532594,80486.16567441082,81674.10286885065,85691.67621227741,88312.33051868709,94509.36307065233,104358.71943794249,110555.75198990773,113176.40629631741,115605.40190843666,120094.67984450988,124484.44707271049,128752.02768292365,132876.08966775102,136837.0005025213,140617.1312282301,144201.0995546304,147575.94580020636,revenues
1,Field Survey Technologies,GIS software,Software,Euros,EU Europe,Czechia,718505.858929452,766712.0302806364,898264.1688033504,937555.225249516,961521.9953169811,975713.5987054401,1023709.2400077089,1055016.6918737653,1129049.0806014638,1246713.6842946645,1320746.0730223628,1352053.5248884193,1381071.3404100179,1434702.1655643336,1487144.1934441444,1538126.52797487,1587394.3279158333,1634713.0547704261,1679872.1054903462,1722687.7166885932,1763005.0664932928,revenues
1,Field Survey Technologies,GIS software,Software,Euros,EU Europe,Germany,630554.1450655765,672859.4384538874,788308.3874176882,822789.8578166204,843822.8751846215,856277.296022682,898397.8301729787,925872.96249131,990843.1071341246,1094104.4830354878,1159074.6276783026,1186549.7599966337,1212015.5284806322,1259081.4482418536,1305104.09042953,1349845.7191357552,1393082.6880274543,1434609.1682733432,1474240.3365718161,1511814.9238616072,1547197.0598894055,revenues
1,Field Survey Technologies,GIS software,Software,Euros,EU Europe,Denmark,264838.6660954145,282607.28685132146,331096.9302625321,345579.47184428957,354413.53678112983,359644.5105643564,377335.5307041587,388875.34445516515,416163.41571419983,459534.1639154508,486822.23517448554,498362.048925492,509057.9109845619,528826.039551569,548155.9817342552,566947.8862173519,585107.8194394158,602549.3313571829,619194.7944472383,634976.4741884427,649837.3037976655,revenues
1,Field Survey Technologies,GIS software,Software,Euros,EU Europe,Spain,377664.64336738986,403003.01226890204,472150.1053119894,492802.4669258229,505400.0004848167,512859.4620409125,538087.1710850921,554543.150527421,593456.4249830263,655303.8825068503,694217.1569624556,710673.1364047845,725925.6257395198,754115.3283058732,781680.1693027175,808477.7589803741,834374.1464112619,859246.0522976876,882982.7784120154,905487.7341236299,926679.5411858534,revenues
1,Field Survey Technologies,GIS software,Software,Euros,EU Europe,Estonia,1976892.0314144078,2109526.1565573053,2471477.7970749824,2579582.9369690535,2645524.9417227902,2684571.6207483993,2816626.4949764963,2902765.6006618883,3106457.800973829,3430199.374587722,3633891.5748996628,3720030.6805850547,3799870.096730079,3947429.576681594,4091718.208066281,4231990.649305472,4367545.731979019,4497738.148495841,4621988.447091129,4739791.02245783,4850719.898772648,revenues
1,Field Survey Technologies,GIS software,Software,Euros,EU Europe,Finland,3305343.736935281,3527106.669800818,4132286.1986001628,4313036.913055584,4423291.286562149,4488576.944005506,4709371.375125411,4853395.099718356,5193966.424740053,5735259.103210028,6075830.4282317255,6219854.15282467,6353344.85940955,6600062.8364829905,6841311.987412653,7075846.108521357,7302492.853211902,7520173.273635497,7727918.532227308,7924883.261962487,8110355.235517928,revenues
1,Field Survey Technologies,GIS software,Software,Euros,EU Europe,France,547548.8408093188,584285.1219616038,684536.5257030053,714478.9014594483,732743.1605539208,743558.0980913185,780133.941464556,803992.2841139734,860409.8458170802,950078.0323124474,1006495.5940155543,1030353.9366649716,1052467.4254475755,1093337.6504846355,1133301.9336124922,1172153.8341601712,1209699.1462987445,1245759.1362289719,1280173.3105414584,1312801.629418458,1343526.1083850723,revenues
1,Field Survey Technologies,GIS software,Software,Euros,EU Europe,Greece,431421.32679462526,460366.35228822957,539355.8238962991,562947.8370893769,577338.5001758176,585859.7394769342,614678.3538189736,633476.6729346138,677928.8523758049,748579.6603145453,793031.8397557364,811830.1588713765,829253.6834222599,861455.90064515,892944.3136713409,923556.2650326071,953138.7372624815,981550.9035213031,1008666.3088255852,1034374.6138604148,1058582.8570214415,revenues
1,Field Survey Technologies,GIS software,Software,Euros,EU Europe,Croatia,761960.0282367027,813081.6373752278,952589.8542361397,994257.17553506,1019673.4203302766,1034723.3108554644,1085621.6573997843,1118822.5375476829,1197332.295407467,1322113.0799178614,1400622.8377776456,1433823.7179255441,1464596.4879168011,1521470.8258795103,1577084.4698707056,1631150.1404227659,1683397.5838745288,1733578.077188767,1781468.2803569937,1826873.3162549562,1869628.9996134606,revenues
1,Field Survey Technologies,GIS software,Software,Euros,EU Europe,Hungary,202441.4873556001,216023.74128821684,253089.0070148294,264159.3967797591,270912.11635646014,274910.6492316144,288433.58560167294,297254.56742431474,318113.4465834265,351265.85179310705,372124.7309522188,380945.7127748606,389121.5817131544,404232.250439676,419007.9714612844,433372.41888087644,447253.7903058046,460586.00371112046,473309.720966438,485373.166107897,496732.7175426763,revenues
1,Field Survey Technologies,GIS software,Software,Euros,EU Europe,Ireland,169807.436652057,181200.19884908482,212290.4553181441,221576.271843587,227240.43691532247,230594.3967521531,241937.40351921425,249336.4220288249,266832.8001068128,294640.9585087394,312137.3365867273,319536.35509633797,326394.25445753045,339069.04733751895,351462.88688167324,363511.75110958517,375155.4123455931,386338.4411448143,397011.0648250378,407129.85383129324,416658.2184755857,revenues
1,Field Survey Technologies,GIS software,Software,Euros,EU Europe,Italy,515651.16007736116,550247.3542088373,644658.571593991,672856.6420555427,690056.9092976352,700241.8182439869,734686.9209645785,757155.386145714,810286.3198135549,894730.8495837697,947861.7832516108,970330.2484327462,991155.5069197387,1029644.8203512725,1067280.9678885036,1103869.5351458264,1139227.6298339749,1173186.9303639801,1205596.2929353788,1236323.8358070443,1265258.4477377164,revenues
1,Field Survey Technologies,GIS software,Software,Euros,EU Europe,Lithuania,393624.56210109533,420033.7177855773,492102.9323590248,513628.0524341138,526757.9514537818,534532.6461203191,560826.4655173045,577977.8664114308,618535.5963618272,682996.6964738622,723554.4264242586,740705.8273183849,756602.8792155513,785983.8644979005,814713.5818736787,842643.6242736793,869634.3800711909,895557.3602471246,920297.1885221712,943753.1923940277,965840.5546120575,revenues
1,Field Survey Technologies,GIS software,Software,Euros,EU Europe,Luxembourg,247926.56986915524,264560.5201161739,309953.7066261405,323511.4204988532,331781.3587600704,336678.2924528402,353239.5975123028,364042.5005868304,389588.0072356222,430189.18150041427,455734.6881492061,466537.5912237337,476550.4357648844,495056.2090366198,513151.77767762745,530743.666688745,547743.9409280706,564071.6708885671,579654.186193618,594428.0777204719,608339.922862817,revenues
1,Field Survey Technologies,GIS software,Software,Euros,EU Europe,Latvia,1320675.8829855046,1409282.993315035,1651087.1964999326,1723307.5549292827,1767360.5502219324,1793445.9441030049,1881666.0820024696,1939211.885037167,2075289.8155611535,2291567.529162811,2427645.459686798,2485191.2627214952,2538528.516217796,2637106.609194588,2733499.5900102383,2827209.528260915,2917768.0037154267,3004743.9143413347,3087750.1535293898,3166448.948288085,3240555.722632684,revenues
1,Field Survey Technologies,GIS software,Software,Euros,EU Europe,Malta,48276.614988045796,51515.601484045124,60354.62744797774,62994.60481343908,64604.93897658421,65558.47688352417,68783.31780508092,70886.87448622803,75861.13194402748,83767.05045481223,88741.3079126117,90844.86459375879,92794.57995142839,96398.050494207,99921.64540673584,103347.16310397323,106657.48072977773,109836.83957521197,112871.08916098363,115747.88237235059,118456.81668328284,revenues
1,Field Survey Technologies,GIS software,Software,Euros,EU Europe,Poland,306983.2575081721,327579.45353005687,383785.40302090754,400572.59598374966,410812.4528420112,416875.8475705445,437382.0941516332,450758.273954039,482388.7799134505,532661.2486570819,564291.7546164934,577667.9344188991,590065.8619011677,612979.7535613603,635385.7288903093,657168.0469258679,678217.82617008,698434.8595184311,717729.1663409715,736022.2333139045,753247.9124413984,revenues
1,Field Survey Technologies,GIS software,Software,Euros,EU Europe,Portugal,377666.8380639814,403005.3542126157,472152.8490854536,492805.33071493707,505402.93748111196,512862.4423858642,538090.2980340959,554546.3731059275,593459.8736955707,655307.6906292748,694221.1912189182,710677.2662907497,725929.8442612281,754119.7106444631,781684.7118269738,808482.4572316218,834378.9951524065,859251.0455752299,882987.9096291632,905492.9961222806,926684.9263349962,revenues
1,Field Survey Technologies,GIS software,Software,Euros,EU Europe,Romania,128086.38561543655,136679.98882130528,160131.4857491962,167135.81194174793,171408.31287499258,173938.2173448377,182494.28984348406,188075.3972241911,201272.9807550151,222248.77881515955,235446.36234598354,241027.4697266906,246200.4089065533,255761.05265944477,265109.77225858223,274198.2756842988,282981.13297521207,291416.53349339205,299466.9335181838,307099.5739735733,314286.8551208301,revenues
1,Field Survey Technologies,GIS software,Software,Euros,EU Europe,Slovakia,795763.0798746608,849152.6116462462,994849.8716114032,1038365.6922558105,1064909.4852207704,1080627.0383630455,1133783.4028778172,1168457.183210076,1250449.8920130474,1380766.3623152422,1462759.0711182135,1497432.8514504724,1529570.8026776335,1588968.273234945,1647049.1212918966,1703513.3227193118,1758078.6345152166,1810485.299470827,1860500.0694806948,1907919.4220307185,1952571.8880534372,revenues
1,Field Survey Technologies,GIS software,Software,Euros,EU Europe,Slovenia,2279405.0002797404,2432335.3997422457,2849674.5189986266,2974322.39683654,3050355.14570477,3095376.9243355505,3247639.4332857607,3346959.934910944,3581822.0379145304,3955104.0128365327,4189966.115840119,4289286.617465302,4381343.422535318,4551483.122172588,4717851.453186834,4879589.018456544,5035887.353595438,5186002.403123267,5329266.044942753,5465095.303733669,5592999.018923671,revenues
1,Field Survey Technologies,GIS software,Software,Euros,EU Europe,Sweden,2387193.394976426,2547355.559858575,2984429.7914373623,3114972.0121642523,3194600.1940265647,3241750.960373177,3401213.6515684114,3505230.8163268836,3751199.0672307936,4142132.7823398686,4388101.033243779,4492118.198002251,4588528.180870064,4766713.438491031,4940948.9871898005,5110334.790714857,5274024.154054672,5431237.83686901,5581276.122934792,5723528.469222715,5857480.489182768,revenues
1,Field Survey Technologies,GIS software,Software,Euros,EU Europe,Netherlands,108122.91667596636,115377.12592630909,135173.48629730107,141086.12231751284,144692.71376112,146828.30880408175,154050.83686121806,158762.07611888266,169902.69202096347,187609.21449774082,198749.83039982163,203461.06965748622,207827.7575707002,215898.2849955751,223789.9186410068,231461.89325319038,238875.85955787997,245996.5234986514,252792.19289713158,259235.21448768096,265302.2902106603,revenues
2,Remote Sensing Technologies,Drones,Hardware,Euros,EU Europe,Austria,5193194.630249936,5474242.259390499,6717865.18258532,7160365.011348313,7835670.379341331,8234185.627336527,8976852.203964213,9513239.903609322,10781630.025513057,12797566.882165302,14065957.004069036,14602344.703714145,15196709.651643634,16296005.828996038,17406688.38263066,18518845.056010284,19622166.625570033,20706273.310632702,21761054.12835492,22776996.067615587,23745480.62518524,revenues
2,Remote Sensing Technologies,Drones,Hardware,Euros,EU Europe,Belgium,2059206.533412762,2170647.5933636692,2663769.1940115164,2839229.3112031817,3107001.52557771,3265020.8683453077,3559503.1621208866,3772191.7159289103,4275134.010971427,5074493.681026023,5577435.97606854,5790124.529876563,6025802.2333230525,6461695.364956132,6902103.424702183,7343096.002692987,7780585.2836181875,8210455.474847679,8628697.367520109,9031538.860636441,9415562.543638827,revenues
2,Remote Sensing Technologies,Drones,Hardware,Euros,EU Europe,Bulgaria,2913389.7479671882,3071057.877071996,3768732.1474850834,4016975.1956246635,4395822.490197058,4619390.124491929,5036027.155174691,5336941.435563709,6048510.140509272,7179453.651948048,7891022.356893611,8191936.637282629,8525376.238364067,9142082.994244672,9765177.523796208,10389099.036670752,11008064.043439955,11616249.472032735,12207983.046354108,12777927.953315837,13321249.200059135,revenues
2,Remote Sensing Technologies,Drones,Hardware,Euros,EU Europe,Cyprus,189691.87103975695,199957.70053754246,245383.52721359828,261546.72278572037,286213.60856574017,300770.17892606254,327897.568232559,347490.20698245603,393820.70536793343,467456.8506433063,513787.34902878373,533379.9877786807,555090.3620435803,595244.3642629797,635814.2767601793,676438.034443719,716739.0722036377,756338.2476896428,794866.2369325459,831975.5580821059,867351.4029865857,revenues
2,Remote Sensing Technologies,Drones,Hardware,Euros,EU Europe,Czechia,4321804.86265172,4555694.2307068575,5590644.002367903,5958894.770504127,6520887.576659861,6852534.137063011,7470585.308013246,7916970.073777599,8972531.243130336,10650204.877607465,11705766.046960203,12152150.812724555,12646784.560358169,13561624.827869466,14485940.899753248,15411483.742119487,16329673.962955168,17231873.452234004,18109667.79495138,18955140.21142757,19761118.336323343,revenues
2,Remote Sensing Technologies,Drones,Hardware,Euros,EU Europe,Germany,10908453.809726972,11498802.390724694,14111067.899775224,15040551.442478662,16459049.676937858,17296142.3500885,18856134.729342207,19982832.42936713,22647122.147473633,26881655.156504877,29545944.874611385,30672642.574636307,31921123.142424557,34230226.19510197,36563246.65673056,38899363.549033,41216922.05313988,43494119.14294993,45709716.40989755,47843731.50211759,49878061.00714788,revenues
2,Remote Sensing Technologies,Drones,Hardware,Euros,EU Europe,Denmark,2007712.5836057693,2116366.8709554644,2597157.1301178993,2768229.5696671368,3029305.685936412,3183373.4871888794,3470491.7520491094,3677861.6680533956,4168227.0385006843,4947597.365058342,5437962.735505631,5645332.651509917,5875116.834498404,6300109.719518374,6729504.629220862,7159469.440298611,7586018.560192112,8005139.118642413,8412922.163851514,8805689.922599722,9180110.44247284,revenues
2,Remote Sensing Technologies,Drones,Hardware,Euros,EU Europe,Spain,11418189.582016315,12036124.271467514,14770457.05053695,15743373.972501496,17228156.513210256,18104365.278125044,19737253.773920517,20916600.376555882,23705388.37835596,28137794.797431678,30926582.799231756,32105929.40186712,33412749.603989467,35829753.59738524,38271792.624570265,40717072.77401499,43142927.3294709,45526534.44195478,47845663.26375415,50079397.69751276,52208788.38531242,revenues
2,Remote Sensing Technologies,Drones,Hardware,Euros,EU Europe,Estonia,2784015.1817599107,2934681.760240775,3601374.488911411,3838593.8363293684,4200617.702306839,4414257.394167963,4812392.871755028,5099944.486020137,5779914.640653904,6860636.472587071,7540606.627220839,7828158.241485947,8146790.828237659,8736111.557557682,9331536.399411881,9927751.500835001,10519230.199154014,11100408.006795054,11665864.535780653,12210499.96427261,12729694.00638849,revenues
2,Remote Sensing Technologies,Drones,Hardware,Euros,EU Europe,Finland,21071929.010748945,22212309.0872808,27258438.843530692,29053928.064105805,31794050.048373077,33411067.243634954,36424514.35963519,38600963.41150073,43747588.66043817,51927462.77609096,57074088.02502841,59250537.07689394,61662234.86235608,66122743.78994902,70629454.12723128,75142145.85917167,79618988.23560928,84017864.21353878,88297747.42520893,92420037.83551715,96349764.96845382,revenues
2,Remote Sensing Technologies,Drones,Hardware,Euros,EU Europe,France,16093469.327437695,16964422.896706283,20818352.66331913,22189639.11195564,24282379.130429897,25517359.403029125,27818848.68322111,29481089.28972,33411771.456565775,39659066.287305176,43589748.45415095,45251989.06064984,47093898.47091715,50500566.3452423,53942520.07162876,57389042.026743434,60808184.40484367,64167780.74696778,67436497.58617568,70584854.5421641,73586143.27310352,revenues
2,Remote Sensing Technologies,Drones,Hardware,Euros,EU Europe,Greece,1968645.8836998548,2075185.941915339,2546620.8337180433,2714364.492189443,2970360.507666316,3121430.4094157154,3402961.837204547,3606296.6844722987,4087120.3720472753,4851325.466832306,5332149.154407282,5535484.001675034,5760796.972103894,6177520.21253589,6598559.82167621,7020158.24287244,7438407.436472665,7849372.615903539,8249220.8909747265,8634346.051729063,9001480.979925394,revenues
2,Remote Sensing Technologies,Drones,Hardware,Euros,EU Europe,Croatia,1897836.4383701836,2000544.3993608288,2455022.4359596595,2616732.589110334,2863520.7851349567,3009156.913325865,3280562.0485144597,3476583.225065484,3940112.355554063,4676830.059474194,5140359.1899627745,5336380.366513798,5553589.1438047495,5955323.430786411,6361218.832717148,6767652.947013927,7170858.3007577155,7567041.636157496,7952507.926734551,8323780.672871659,8677710.270011762,revenues
2,Remote Sensing Technologies,Drones,Hardware,Euros,EU Europe,Hungary,1873921.5095556704,1975335.2317351464,2424086.3207038864,2583758.739346467,2827437.119361202,2971238.0643044435,3239223.181647083,3432774.2652077004,3890462.3938401816,4617896.604678698,5075584.733311179,5269135.816871797,5483607.512957133,5880279.48440871,6281060.13595998,6682372.711479926,7080497.212555138,7471688.18081936,7852297.151390764,8218891.43255843,8568361.108416686,revenues
2,Remote Sensing Technologies,Drones,Hardware,Euros,EU Europe,Ireland,1308511.3260799309,1379325.9271265,1692677.3025774015,1804172.4570921357,1974326.8197717632,2074739.3312882376,2261866.4652026403,2397018.222478837,2716610.103501609,3224558.7550360654,3544150.636058838,3679302.393335034,3829062.477746349,4106048.341207577,4385903.190599257,4666129.468854994,4944129.596496604,5217288.216013854,5483057.697958908,5739041.081754832,5983066.792890638,revenues
2,Remote Sensing Technologies,Drones,Hardware,Euros,EU Europe,Italy,8938422.089379804,9422155.612834722,11562654.3614843,12324276.161854135,13486598.17135199,14172514.596453028,15450777.36267127,16373997.076997427,18557124.629647974,22026914.57846569,24210042.13111624,25133261.845442396,26156270.832777474,28048357.290924463,29960041.75078819,31874263.435891706,33773278.3180987,35639220.927790985,37454688.444772646,39203307.26574256,40870243.39638152,revenues
2,Remote Sensing Technologies,Drones,Hardware,Euros,EU Europe,Lithuania,1886142.972536713,1988218.1013146408,2439895.884274335,2600609.6648648866,2845877.2823612588,2990616.077644711,3260348.957726811,3455162.3553121174,3915835.464101144,4648013.902610659,5108687.011399685,5303500.408984992,5519370.860504223,5918629.8729764605,6322024.361805057,6725954.243738604,7126675.259036493,7520417.521958886,7903508.772828782,8272493.932383569,8624242.80226608,revenues
2,Remote Sensing Technologies,Drones,Hardware,Euros,EU Europe,Luxembourg,177920.2635052113,187549.0318827601,230155.8921970432,245316.05693955618,268452.20291027235,282105.4439271101,307549.40326582495,325926.19205512153,369381.5833477947,438448.12952655286,481903.52081922605,500280.3096085226,520643.4147264953,558305.6013900825,596357.8884086037,634460.6791713792,672260.7768691629,709402.5673868099,745539.6456962255,780346.0934435065,813526.6383589255,revenues
2,Remote Sensing Technologies,Drones,Hardware,Euros,EU Europe,Latvia,3226229.1393972216,3400827.6505738,4173418.0884254235,4448317.441016169,4867845.30610325,5115419.602296024,5576795.060172386,5910021.47470521,6697998.329563139,7950382.400098796,8738359.254956726,9071585.66948955,9440829.969188388,10123758.611905487,10813760.94655392,11504679.065881124,12190108.450157415,12863600.746631619,13518874.590979882,14150020.103856754,14751683.111533608,revenues
2,Remote Sensing Technologies,Drones,Hardware,Euros,EU Europe,Malta,159.74946660639137,168.3948596722844,206.65032914431768,220.26220327022648,241.03548060994476,253.29433143962805,276.1397277572619,292.63971572486315,331.65705665845053,393.6699139633696,432.687254896957,449.18724286455824,467.47068690268367,501.2864766964198,535.4525263335034,569.6639218241019,603.6035379528379,636.9520790751737,669.3985181198948,700.6502224089257,730.4420754981738,revenues
2,Remote Sensing Technologies,Drones,Hardware,Euros,EU Europe,Poland,8477303.959472548,8936082.485783841,10966156.511794863,11688487.527194897,12790847.303313049,13441378.456153218,14653697.80077035,15529290.166118503,17599793.847982805,20890583.181661654,22961086.863525957,23836679.22887411,24806912.906831138,26601389.813708417,28414453.69442624,30229923.909210224,32030971.814428095,33800653.58992707,35522464.19767274,37180874.72096064,38761816.42623583,revenues
2,Remote Sensing Technologies,Drones,Hardware,Euros,EU Europe,Portugal,4589053.88529399,4837406.355457073,5936354.693400112,6327377.118517463,6924122.078680666,7276276.788328673,7932546.614824135,8406534.638061738,9527368.928208634,11308785.478753384,12429619.76890028,12903607.792137884,13428828.387123957,14400239.965727763,15381713.30747308,16364489.279954355,17339457.96416736,18297447.092127435,19229521.92358214,20127276.12606096,20983093.81405475,revenues
2,Remote Sensing Technologies,Drones,Hardware,Euros,EU Europe,Romania,5849007.000204074,6165546.176428803,7566217.574533268,8064597.6238670405,8825182.602072734,9274023.564364916,10110476.328952307,10714600.694284754,12143166.96807519,14413682.445743877,15842248.719534315,16446373.084866762,17115796.241254035,18353914.87427788,19604857.789718118,20857460.981216073,22100113.34518506,23321124.31075991,24509106.049515057,25653344.21843009,26744131.943545997,revenues
2,Remote Sensing Technologies,Drones,Hardware,Euros,EU Europe,Slovakia,2710586.320970195,2857279.0435290816,3506387.6412352724,3737350.2891379753,4089825.715785239,4297830.625445603,4685465.213974763,4965432.60686347,5627468.436227431,6679686.051132854,7341721.880496817,7621689.273385523,7931917.872971866,8505695.17060472,9085415.583794273,9665905.413325936,10241783.76316858,10807632.910028266,11358175.429556748,11888446.008560136,12393946.221960155,revenues
