Tech #,Technology,Technology subcategory,Technology type,Unit,Region,Country,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,Indicator
1,Field Survey Technologies,Sensors,Hardware,Euros,EU Europe,Portugal,2322855.581712705,2419166.947889313,2933357.4821424894,3089563.1367875645,3341191.0886679343,3470106.968117488,3739176.5326339086,3930284.938253166,4382196.893095936,5100450.646414308,5552362.601257078,5743471.0068763355,5846258.409787165,6167889.280841128,6480004.252442833,6779757.4724727515,7064600.407814663,7332353.395085483,7581255.546867679,7809991.295950895,8017694.040417712,revenues
1,Field Survey Technologies,Sensors,Hardware,Euros,EU Europe,Romania,1076473.4193616186,1121106.683042643,1359396.3326310923,1431786.211925879,1548397.336569238,1608140.4039616364,1732834.4385118037,1821399.1863529175,2030827.2761187484,2363685.2806761633,2573113.370441994,2661678.118283108,2709312.5506386217,2858364.900798261,3003007.328575158,3141920.989962727,3273924.8265346177,3398008.7239671,3513356.639922292,3619358.905359862,3715613.9137672847,revenues
1,Field Survey Technologies,Sensors,Hardware,Euros,EU Europe,Slovakia,1503991.3942668443,1566350.6158388108,1899276.2374825142,2000415.5257669755,2163338.385528248,2246808.221019919,2421024.0925005917,2544762.046631814,2837363.83229629,3302415.328564602,3595017.114229078,3718755.0683603003,3785307.3631452136,3993555.377358411,4195642.082621718,4389724.860250264,4574153.598241831,4747517.018600334,4908674.990383888,5056775.716443095,5191258.093523709,revenues
1,Field Survey Technologies,Sensors,Hardware,Euros,EU Europe,Slovenia,6213198.8882381115,6470813.557856086,7846175.88382936,8263996.435144773,8937053.564990098,9281879.13450812,10001589.275884833,10512768.07781923,11721546.995249957,13642739.796353899,14851518.713784628,15362697.515719024,15637634.357474621,16497936.04225784,17332784.497678533,18134567.608130224,18896468.530048035,19612657.076564074,20278423.207230255,20890248.02883895,21445813.545337275,revenues
1,Field Survey Technologies,Sensors,Hardware,Euros,EU Europe,Sweden,1067723.3117474527,1111993.7742172668,1348346.487844513,1420147.9464476102,1535811.198276568,1595068.6445105788,1718749.104362538,1806593.9541917802,2014319.7090091393,2344472.079309611,2552197.8341269707,2640042.6839562124,2687289.920119276,2835130.699161057,2978597.4018472475,3116381.904386714,3247312.7485793107,3370388.030809419,3484798.3419343163,3589938.9686047393,3685411.5687642503,revenues
1,Field Survey Technologies,GIS software,Software,Euros,EU Europe,Austria,94899.16093404139,101266.15872009452,118641.36507329716,123830.86804340345,126996.36257825715,128870.76796707347,135209.95926450138,139344.99988546222,149123.0851785582,164664.04705569387,174442.13234878983,178577.17296975068,179761.86699234185,185453.08970780086,190768.83969822558,195687.4683123529,200194.01198549004,204279.9981424626,207943.05091271282,211186.33963502696,214017.9163519586,revenues
1,Field Survey Technologies,GIS software,Software,Euros,EU Europe,Belgium,663893.8629811843,708435.9929027902,829989.1526187164,866293.7852399764,888438.8956319483,901551.8275285634,945899.4293113782,974827.272976317,1043232.628238677,1151953.8130574345,1220359.1683197946,1249287.0119847334,1257574.8733669356,1297389.428063351,1334577.2573449833,1368986.911962187,1400513.7100751004,1429098.3793929417,1454724.2988426993,1477413.6404283114,1497222.734485928,revenues
1,Field Survey Technologies,GIS software,Software,Euros,EU Europe,Bulgaria,60144.002822073984,64179.19901394204,75191.03989489001,78479.97815532594,80486.16567441082,81674.10286885065,85691.67621227741,88312.33051868709,94509.36307065233,104358.71943794249,110555.75198990773,113176.40629631741,113927.22685085892,117534.1387739003,120903.08829124912,124020.35519157944,126876.456054087,129466.02123608808,131787.54498806794,133843.03593390717,135637.5971963869,revenues
1,Field Survey Technologies,GIS software,Software,Euros,EU Europe,Cyprus,718505.858929452,766712.0302806364,898264.1688033504,937555.225249516,961521.9953169811,975713.5987054401,1023709.2400077089,1055016.6918737653,1129049.0806014638,1246713.6842946645,1320746.0730223628,1352053.5248884193,1361023.1468312503,1404112.8520012659,1444359.756980531,1481599.9542843283,1515720.1509309667,1546656.198883276,1574390.1098166066,1598945.8796068393,1620384.4723309379,revenues
1,Field Survey Technologies,GIS software,Software,Euros,EU Europe,Czechia,630554.1450655765,672859.4384538874,788308.3874176882,822789.8578166204,843822.8751846215,856277.296022682,898397.8301729787,925872.96249131,990843.1071341246,1094104.4830354878,1159074.6276783026,1186549.7599966337,1194421.41786196,1232236.5475048684,1267556.8618006327,1300238.5170455275,1330182.088358984,1357331.2800125366,1381670.305617627,1403220.2237346165,1422034.5358777284,revenues
1,Field Survey Technologies,GIS software,Software,Euros,EU Europe,Germany,264838.6660954145,282607.28685132146,331096.9302625321,345579.47184428957,354413.53678112983,359644.5105643564,377335.5307041587,388875.34445516515,416163.41571419983,459534.1639154508,486822.23517448554,498362.048925492,501668.21919703635,517550.9289868696,532385.7928877134,546112.3951923385,558688.9765166336,570091.8921256457,580314.5115878388,589365.679696448,597267.8675901872,revenues
1,Field Survey Technologies,GIS software,Software,Euros,EU Europe,Denmark,377664.64336738986,403003.01226890204,472150.1053119894,492802.4669258229,505400.0004848167,512859.4620409125,538087.1710850921,554543.150527421,593456.4249830263,655303.8825068503,694217.1569624556,710673.1364047845,715387.7939543109,738036.8203103193,759191.5998110498,778765.978584558,796700.4070071426,812961.167266653,827538.8042499135,840445.930789226,851714.5911276527,revenues
1,Field Survey Technologies,GIS software,Software,Euros,EU Europe,Spain,1976892.0314144078,2109526.1565573053,2471477.7970749824,2579582.9369690535,2645524.9417227902,2684571.6207483993,2816626.4949764963,2902765.6006618883,3106457.800973829,3430199.374587722,3633891.5748996628,3720030.6805850547,3744709.6361192623,3863266.3517367514,3974001.406647994,4076463.826937605,4170341.8990823934,4255459.126618293,4331766.01659376,4399328.591095082,4458314.586260323,revenues
1,Field Survey Technologies,GIS software,Software,Euros,EU Europe,Estonia,3305343.736935281,3527106.669800818,4132286.1986001628,4313036.913055584,4423291.286562149,4488576.944005506,4709371.375125411,4853395.099718356,5193966.424740053,5735259.103210028,6075830.4282317255,6219854.15282467,6261117.120054466,6459342.764758753,6644490.670862752,6815806.814482992,6972770.013721203,7115085.168251816,7242669.526354047,7355633.476296923,7454257.471228416,revenues
1,Field Survey Technologies,GIS software,Software,Euros,EU Europe,Finland,547548.8408093188,584285.1219616038,684536.5257030053,714478.9014594483,732743.1605539208,743558.0980913185,780133.941464556,803992.2841139734,860409.8458170802,950078.0323124474,1006495.5940155543,1030353.9366649716,1037189.380017673,1070026.5765741644,1100697.3719388596,1129076.8578007927,1155078.6974376875,1178654.0058154743,1199789.07464467,1218502.1903649166,1234839.8116226664,revenues
1,Field Survey Technologies,GIS software,Software,Euros,EU Europe,France,431421.32679462526,460366.35228822957,539355.8238962991,562947.8370893769,577338.5001758176,585859.7394769342,614678.3538189736,633476.6729346138,677928.8523758049,748579.6603145453,793031.8397557364,811830.1588713765,817215.899504291,843088.7821601614,867254.7272665837,889615.3178327287,910102.527957527,928677.8404445442,945330.4543423475,960074.7777903843,972947.4162006279,revenues
1,Field Survey Technologies,GIS software,Software,Euros,EU Europe,Greece,761960.0282367027,813081.6373752278,952589.8542361397,994257.17553506,1019673.4203302766,1034723.3108554644,1085621.6573997843,1118822.5375476829,1197332.295407467,1322113.0799178614,1400622.8377776456,1433823.7179255441,1443335.8093078153,1489031.5159746686,1531712.494109117,1571204.923344726,1607388.658908206,1640195.673184186,1669606.889940805,1695647.756288948,1718382.9233225873,revenues
1,Field Survey Technologies,GIS software,Software,Euros,EU Europe,Croatia,202441.4873556001,216023.74128821684,253089.0070148294,264159.3967797591,270912.11635646014,274910.6492316144,288433.58560167294,297254.56742431474,318113.4465834265,351265.85179310705,372124.7309522188,380945.7127748606,383472.93448719307,395613.60654424404,406953.3099081131,417445.8630834338,427059.3453844728,435775.6828819859,443589.80730387516,450508.47957038,456548.87651904795,revenues
1,Field Survey Technologies,GIS software,Software,Euros,EU Europe,Hungary,169807.436652057,181200.19884908482,212290.4553181441,221576.271843587,227240.43691532247,230594.3967521531,241937.40351921425,249336.4220288249,266832.8001068128,294640.9585087394,312137.3365867273,319536.35509633797,321656.18263973476,331839.7493985572,341351.46552831953,350152.594100878,358216.36012118915,365527.6032205201,372082.0721443257,377885.43793637387,382952.1084870229,revenues
1,Field Survey Technologies,GIS software,Software,Euros,EU Europe,Ireland,515651.16007736116,550247.3542088373,644658.571593991,672856.6420555427,690056.9092976352,700241.8182439869,734686.9209645785,757155.386145714,810286.3198135549,894730.8495837697,947861.7832516108,970330.2484327462,976767.4902489352,1007691.7425457998,1036575.7982346473,1063302.0255890414,1087789.117467626,1109991.0366539017,1129894.8734403716,1147517.8489826897,1162903.715459936,revenues
1,Field Survey Technologies,GIS software,Software,Euros,EU Europe,Italy,393624.56210109533,420033.7177855773,492102.9323590248,513628.0524341138,526757.9514537818,534532.6461203191,560826.4655173045,577977.8664114308,618535.5963618272,682996.6964738622,723554.4264242586,740705.8273183849,745619.7239353447,769225.886804892,791274.6566952195,811676.2389148921,830368.5673029269,847316.499149314,862510.1797725293,875962.7550168526,887707.6232990131,revenues
1,Field Survey Technologies,GIS software,Software,Euros,EU Europe,Lithuania,247926.56986915524,264560.5201161739,309953.7066261405,323511.4204988532,331781.3587600704,336678.2924528402,353239.5975123028,364042.5005868304,389588.0072356222,430189.18150041427,455734.6881492061,466537.5912237337,469632.63571595715,484501.1057036514,498388.64325863577,511238.690706457,523012.1553382781,533686.9023271916,543256.7246484768,551729.902283604,559127.4714068776,revenues
1,Field Survey Technologies,GIS software,Software,Euros,EU Europe,Luxembourg,1320675.8829855046,1409282.993315035,1651087.1964999326,1723307.5549292827,1767360.5502219324,1793445.9441030049,1881666.0820024696,1939211.885037167,2075289.8155611535,2291567.529162811,2427645.459686798,2485191.2627214952,2501678.2032692656,2580880.8064432815,2654858.0971088316,2723308.7991393297,2786024.670240337,2842887.800773988,2893865.1266444987,2939000.7543461625,2978406.741122738,revenues
1,Field Survey Technologies,GIS software,Software,Euros,EU Europe,Latvia,48276.614988045796,51515.601484045124,60354.62744797774,62994.60481343908,64604.93897658421,65558.47688352417,68783.31780508092,70886.87448622803,75861.13194402748,83767.05045481223,88741.3079126117,90844.86459375879,91447.53606782056,94342.74573185957,97046.94683474189,99549.12638550151,101841.67219616537,103920.27414169518,105783.72358139222,107433.63280504756,108874.09800649894,revenues
1,Field Survey Technologies,GIS software,Software,Euros,EU Europe,Malta,306983.2575081721,327579.45353005687,383785.40302090754,400572.59598374966,410812.4528420112,416875.8475705445,437382.0941516332,450758.273954039,482388.7799134505,532661.2486570819,564291.7546164934,577667.9344188991,581500.2257334482,599910.3999773533,617105.98139344,633016.9401371868,647594.8715252632,660812.3681633268,672661.7444988805,683153.2528243074,692312.9401797323,revenues
1,Field Survey Technologies,GIS software,Software,Euros,EU Europe,Poland,377666.8380639814,403005.3542126157,472152.8490854536,492805.33071493707,505402.93748111196,512862.4423858642,538090.2980340959,554546.3731059275,593459.8736955707,655307.6906292748,694221.1912189182,710677.2662907497,715391.9512382412,738041.1092129805,759196.0116490274,778770.5041737779,796705.0368174742,812965.8915720233,827543.6132693039,840450.8148149139,851719.5406381323,revenues
1,Field Survey Technologies,GIS software,Software,Euros,EU Europe,Portugal,128086.38561543655,136679.98882130528,160131.4857491962,167135.81194174793,171408.31287499258,173938.2173448377,182494.28984348406,188075.3972241911,201272.9807550151,222248.77881515955,235446.36234598354,241027.4697266906,242626.46358417423,250307.96614100155,257482.68925137806,264121.41350528493,270203.94242365373,275718.8404835542,280662.9009477564,285040.40150582,288862.21008341823,revenues
1,Field Survey Technologies,GIS software,Software,Euros,EU Europe,Romania,795763.0798746608,849152.6116462462,994849.8716114032,1038365.6922558105,1064909.4852207704,1080627.0383630455,1133783.4028778172,1168457.183210076,1250449.8920130474,1380766.3623152422,1462759.0711182135,1497432.8514504724,1507366.9304754864,1555089.8489052288,1599664.2955345744,1640908.7387542361,1678697.7037738299,1712960.1450493394,1743676.1400645503,1770872.2648478376,1794616.03862823,revenues
1,Field Survey Technologies,GIS software,Software,Euros,EU Europe,Slovakia,2279405.0002797404,2432335.3997422457,2849674.5189986266,2974322.39683654,3050355.14570477,3095376.9243355505,3247639.4332857607,3346959.934910944,3581822.0379145304,3955104.0128365327,4189966.115840119,4289286.617465302,4317742.058507323,4454440.8595045125,4582121.093862252,4700262.777594876,4808506.497364615,4906648.748419399,4994632.464172167,5072533.769707757,5140546.068907491,revenues
1,Field Survey Technologies,GIS software,Software,Euros,EU Europe,Slovenia,2387193.394976426,2547355.559858575,2984429.7914373623,3114972.0121642523,3194600.1940265647,3241750.960373177,3401213.6515684114,3505230.8163268836,3751199.0672307936,4142132.7823398686,4388101.033243779,4492118.198002251,4521919.238580086,4665082.245944569,4798800.217121447,4922528.5791471945,5035890.922763309,5138674.119894731,5230818.405392355,5312403.504140397,5383631.965693669,revenues
1,Field Survey Technologies,GIS software,Software,Euros,EU Europe,Sweden,108122.91667596636,115377.12592630909,135173.48629730107,141086.12231751284,144692.71376112,146828.30880408175,154050.83686121806,158762.07611888266,169902.69202096347,187609.21449774082,198749.83039982163,203461.06965748622,204810.84527015127,211295.11334366596,217351.5883180279,222955.60490332678,228090.1144318765,232745.46371464364,236918.94581458243,240614.1717030664,243840.3154372476,revenues
2,Remote Sensing Technologies,Drones,Hardware,Euros,EU Europe,Austria,2059206.533412762,2170647.5933636692,2663769.1940115164,2839229.3112031817,3107001.52557771,3265020.8683453077,3559503.1621208866,3772191.7159289103,4275134.010971427,5074493.681026023,5577435.97606854,5790124.529876563,5942401.932237679,6326950.5877476595,6704086.702809057,7069746.5530424705,7420157.3442186825,7751971.738966711,8062373.240693871,8349146.0748703275,8610707.27274584,revenues
2,Remote Sensing Technologies,Drones,Hardware,Euros,EU Europe,Belgium,2913389.7479671882,3071057.877071996,3768732.1474850834,4016975.1956246635,4395822.490197058,4619390.124491929,5036027.155174691,5336941.435563709,6048510.140509272,7179453.651948048,7891022.356893611,8191936.637282629,8407380.50640764,8951444.490461046,9485021.124654742,10002361.003694309,10498126.333701262,10967581.262190009,11406740.976483837,11812470.572582448,12182530.447583728,revenues
2,Remote Sensing Technologies,Drones,Hardware,Euros,EU Europe,Bulgaria,189691.87103975695,199957.70053754246,245383.52721359828,261546.72278572037,286213.60856574017,300770.17892606254,327897.568232559,347490.20698245603,393820.70536793343,467456.8506433063,513787.34902878373,533379.9877786807,547407.6168203782,582831.8216225146,617573.1912432187,651257.379802944,683536.8415918374,714103.2235240871,742697.0729902653,769114.2752454225,793209.0089262528,revenues
2,Remote Sensing Technologies,Drones,Hardware,Euros,EU Europe,Cyprus,4321804.86265172,4555694.2307068575,5590644.002367903,5958894.770504127,6520887.576659861,6852534.137063011,7470585.308013246,7916970.073777599,8972531.243130336,10650204.877607465,11705766.046960203,12152150.812724555,12471746.349800432,13278826.27225719,14070348.96291836,14837785.591140494,15573217.922311828,16269620.658730507,16921082.61641746,17522953.38999459,18071910.6890888,revenues
2,Remote Sensing Technologies,Drones,Hardware,Euros,EU Europe,Czechia,10908453.809726972,11498802.390724694,14111067.899775224,15040551.442478662,16459049.676937858,17296142.3500885,18856134.729342207,19982832.42936713,22647122.147473633,26881655.156504877,29545944.874611385,30672642.574636307,31479317.856094524,33516428.35383126,35514271.61256886,37451320.43288908,39307588.79060479,41065344.479400404,42709667.37228134,44228819.61113611,45614415.56722176,revenues
2,Remote Sensing Technologies,Drones,Hardware,Euros,EU Europe,Germany,2007712.5836057693,2116366.8709554644,2597157.1301178993,2768229.5696671368,3029305.685936412,3183373.4871888794,3470491.7520491094,3677861.6680533956,4168227.0385006843,4947597.365058342,5437962.735505631,5645332.651509917,5793802.099308581,6168734.463861889,6536439.651105088,6892955.556975066,7234603.732357341,7558120.545725772,7860759.931759046,8140361.525125276,8395381.941891022,revenues
2,Remote Sensing Technologies,Drones,Hardware,Euros,EU Europe,Denmark,11418189.582016315,12036124.271467514,14770457.05053695,15743373.972501496,17228156.513210256,18104365.278125044,19737253.773920517,20916600.376555882,23705388.37835596,28137794.797431678,30926582.799231756,32105929.40186712,32950299.41575517,35082601.04790151,37173800.541552775,39201364.76337816,41144373.7720973,42984266.761848,44705426.41036046,46295566.36692524,47745909.15487872,revenues
2,Remote Sensing Technologies,Drones,Hardware,Euros,EU Europe,Spain,2784015.1817599107,2934681.760240775,3601374.488911411,3838593.8363293684,4200617.702306839,4414257.394167963,4812392.871755028,5099944.486020137,5779914.640653904,6860636.472587071,7540606.627220839,7828158.241485947,8034034.919290433,8553938.716065414,9063820.873529617,9558187.299573695,10031937.235123033,10480545.132153155,10900203.131109335,11287915.539315619,11641542.207660483,revenues
2,Remote Sensing Technologies,Drones,Hardware,Euros,EU Europe,Estonia,21071929.010748945,22212309.0872808,27258438.843530692,29053928.064105805,31794050.048373077,33411067.243634954,36424514.35963519,38600963.41150073,43747588.66043817,51927462.77609096,57074088.02502841,59250537.07689394,60808796.80481774,64743895.998901844,68603142.41980006,72344951.84064998,75930717.13250156,79326184.88059926,82502533.78154436,85437089.7408063,88113654.18646431,revenues
2,Remote Sensing Technologies,Drones,Hardware,Euros,EU Europe,Finland,16093469.327437695,16964422.896706283,20818352.66331913,22189639.11195564,24282379.130429897,25517359.403029125,27818848.68322111,29481089.28972,33411771.456565775,39659066.287305176,43589748.45415095,45251989.06064984,46442093.92113648,49447485.50859448,52394945.31970464,55252713.828361236,57991305.23640778,60584558.85018179,63010462.69526993,65251699.66488675,67295898.26612228,revenues
2,Remote Sensing Technologies,Drones,Hardware,Euros,EU Europe,France,1968645.8836998548,2075185.941915339,2546620.8337180433,2714364.492189443,2970360.507666316,3121430.4094157154,3402961.837204547,3606296.6844722987,4087120.3720472753,4851325.466832306,5332149.154407282,5535484.001675034,5681064.48448453,6048701.297727047,6409251.562337805,6758830.270114768,7093830.548357756,7411052.270304444,7707802.804432115,7981963.822473745,8232021.972143581,revenues
2,Remote Sensing Technologies,Drones,Hardware,Euros,EU Europe,Greece,1897836.4383701836,2000544.3993608288,2455022.4359596595,2616732.589110334,2863520.7851349567,3009156.913325865,3280562.0485144597,3476583.225065484,3940112.355554063,4676830.059474194,5140359.1899627745,5336380.366513798,5476724.52250397,5831137.952585499,6178719.727300771,6515724.576771524,6838675.362475464,7144487.061744355,7430563.893253976,7694863.722049087,7935927.629013878,revenues
2,Remote Sensing Technologies,Drones,Hardware,Euros,EU Europe,Croatia,1873921.5095556704,1975335.2317351464,2424086.3207038864,2583758.739346467,2827437.119361202,2971238.0643044435,3239223.181647083,3432774.2652077004,3890462.3938401816,4617896.604678698,5075584.733311179,5269135.816871797,5407711.474569822,5757658.886516197,6100860.729836179,6433618.929373199,6752500.162562205,7054458.281580026,7336930.214942095,7597899.560949791,7835925.784551434,revenues
2,Remote Sensing Technologies,Drones,Hardware,Euros,EU Europe,Hungary,1308511.3260799309,1379325.9271265,1692677.3025774015,1804172.4570921357,1974326.8197717632,2074739.3312882376,2261866.4652026403,2397018.222478837,2716610.103501609,3224558.7550360654,3544150.636058838,3679302.393335034,3776066.220791092,4020425.522783826,4260074.567221227,4492431.083073056,4715097.669253118,4925947.278866863,5123190.184836603,5305418.385574695,5471625.992402708,revenues
2,Remote Sensing Technologies,Drones,Hardware,Euros,EU Europe,Ireland,8938422.089379804,9422155.612834722,11562654.3614843,12324276.161854135,13486598.17135199,14172514.596453028,15450777.36267127,16373997.076997427,18557124.629647974,22026914.57846569,24210042.13111624,25133261.845442396,25794254.16209077,27463469.047085866,29100508.230319645,30687732.25544395,32208764.51004523,33649075.167313084,34996438.62726505,36241236.85126286,37376598.62818011,revenues
2,Remote Sensing Technologies,Drones,Hardware,Euros,EU Europe,Italy,1886142.972536713,1988218.1013146408,2439895.884274335,2600609.6648648866,2845877.2823612588,2990616.077644711,3260348.957726811,3455162.3553121174,3915835.464101144,4648013.902610659,5108687.011399685,5303500.408984992,5442979.838405574,5795209.560106447,6140649.719493446,6475578.123063316,6796539.056584965,7100466.505670554,7384780.682829477,7647452.035663582,7887030.634146156,revenues
2,Remote Sensing Technologies,Drones,Hardware,Euros,EU Europe,Lithuania,177920.2635052113,187549.0318827601,230155.8921970432,245316.05693955618,268452.20291027235,282105.4439271101,307549.40326582495,325926.19205512153,369381.5833477947,438448.12952655286,481903.52081922605,500280.3096085226,513437.4335367742,546663.3373054062,579248.7802322259,610842.6470208006,641118.9594205166,669788.4996489799,696607.9158093305,721385.759796767,743985.2594067568,revenues
2,Remote Sensing Technologies,Drones,Hardware,Euros,EU Europe,Luxembourg,3226229.1393972216,3400827.6505738,4173418.0884254235,4448317.441016169,4867845.30610325,5115419.602296024,5576795.060172386,5910021.47470521,6697998.329563139,7950382.400098796,8738359.254956726,9071585.66948955,9310163.871723073,9912649.371740494,10503521.391709099,11076413.155982751,11625413.699108616,12145278.63341094,12631595.257574491,13080892.042037522,13490688.89564554,revenues
2,Remote Sensing Technologies,Drones,Hardware,Euros,EU Europe,Latvia,159.74946660639137,168.3948596722844,206.65032914431768,220.26220327022648,241.03548060994476,253.29433143962805,276.1397277572619,292.63971572486315,331.65705665845053,393.6699139633696,432.687254896957,449.18724286455824,461.0006444873073,490.83322398097897,520.0907521800644,548.457972799431,575.6421993814774,601.3837516314455,625.4641309086792,647.7114414885299,668.0028795582665,revenues
2,Remote Sensing Technologies,Drones,Hardware,Euros,EU Europe,Malta,8477303.959472548,8936082.485783841,10966156.511794863,11688487.527194897,12790847.303313049,13441378.456153218,14653697.80077035,15529290.166118503,17599793.847982805,20890583.181661654,22961086.863525957,23836679.22887411,24463572.066007137,26046674.96854206,27599262.059537485,29104603.872466996,30547168.63674874,31913176.094847463,33191031.344877616,34371612.52660309,35448402.90309808,revenues
2,Remote Sensing Technologies,Drones,Hardware,Euros,EU Europe,Poland,4589053.88529399,4837406.355457073,5936354.693400112,6327377.118517463,6924122.078680666,7276276.788328673,7932546.614824135,8406534.638061738,9527368.928208634,11308785.478753384,12429619.76890028,12903607.792137884,13242966.274936404,14099953.892748576,14940422.260551814,15755315.147293309,16536224.675601324,17275691.1218792,17967437.770109456,18606526.646101497,19189430.017801408,revenues
2,Remote Sensing Technologies,Drones,Hardware,Euros,EU Europe,Portugal,5849007.000204074,6165546.176428803,7566217.574533268,8064597.6238670405,8825182.602072734,9274023.564364916,10110476.328952307,10714600.694284754,12143166.96807519,14413682.445743877,15842248.719534315,16446373.084866762,16878904.53711836,17971183.403517094,19042407.55769072,20081034.324362945,21076347.391449977,22018838.922123786,22900508.889180027,23715063.567086264,24458006.663143832,revenues
2,Remote Sensing Technologies,Drones,Hardware,Euros,EU Europe,Romania,2710586.320970195,2857279.0435290816,3506387.6412352724,3737350.2891379753,4089825.715785239,4297830.625445603,4685465.213974763,4965432.60686347,5627468.436227431,6679686.051132854,7341721.880496817,7621689.273385523,7822135.919768686,8328327.167931312,8824761.099177178,9306088.528984837,9767343.231643744,10204119.021206921,10612708.471045075,10990194.900371948,11334494.606862746,revenues
2,Remote Sensing Technologies,Drones,Hardware,Euros,EU Europe,Slovakia,3787087.007289244,3992038.275348389,4898938.27616186,5221627.000839099,5714086.915624916,6004700.309757733,6546282.735094125,6937438.282464395,7862399.523634836,9332501.998299029,10257463.23946947,10648618.78683974,10928672.177613394,11635895.660698798,12329486.739667207,13001971.818476304,13646412.350761354,14256652.247921744,14827511.690702254,15354915.647872718,15835952.88139572,revenues
2,Remote Sensing Technologies,Drones,Hardware,Euros,EU Europe,Slovenia,15644986.316441467,16491668.681581477,20238199.478417706,21571271.750675585,23605692.56366209,24806257.157459736,27043609.934753854,28659528.23143656,32480672.539316732,38553871.558937624,42375015.8668178,43990934.1635005,45147873.905865446,48069513.069222584,50934834.86372602,53712964.81841915,56375238.82742762,58896225.22738221,61254525.46017916,63433305.00162812,65420537.12005603,revenues
2,Remote Sensing Technologies,Drones,Hardware,Euros,EU Europe,Sweden,2688553.336616496,2834053.668276057,3477885.990710558,3706971.2601405066,4056581.592435193,4262895.7354578795,4647379.438601858,4925071.118247515,5581725.593416215,6625390.263865842,7282044.739034543,7559736.4186801985,7758553.735722581,8260630.411416339,8753029.082484297,9230444.045218721,9687949.441844415,10121174.902069964,10526443.135060774,10900861.16825256,11242362.236682136,revenues
3,Decision Support Systems,Total,Software,Euros,EU Europe,Austria,1454424.7404727298,1542583.5174404045,1904325.6920832177,2041510.7712675524,2246592.646043204,2373717.993922203,2601505.7572386083,2766867.160342348,3157895.4601704315,3779382.7675883994,4170411.0674164835,4335772.470520223,4470151.052627555,4778829.944651683,5082814.320230822,5378606.6015525805,5662917.435521856,5932793.386104013,6185720.167265469,6419694.2879375,6633259.892270096,revenues
3,Decision Support Systems,Total,Software,Euros,EU Europe,Belgium,2057737.3174222286,2182465.397312924,2694262.502611093,2888353.574480083,3178505.8354458897,3358364.2805352355,3680641.1010436364,3914596.3691018973,4467827.830540657,5347115.420466105,5900346.881904865,6134302.149963126,6324422.556588407,6761145.102309226,7191225.790663838,7609716.207213962,8011962.536313025,8393786.22174291,8751630.021898733,9082659.373930663,9384814.515770573,revenues
3,Decision Support Systems,Total,Software,Euros,EU Europe,Bulgaria,133980.0286324573,142101.11948965245,175424.41602575136,188061.75663581898,206953.67636863995,218664.32544849778,239647.88699141805,254880.79998170538,290901.9025861891,348152.6388570146,384173.7414614984,399406.65445178567,411785.4635969585,440220.6281268095,468223.33889661875,495471.4028341645,521661.80830219877,546522.4879785199,569821.8285624216,591375.2706310047,611048.702323379,revenues
3,Decision Support Systems,Total,Software,Euros,EU Europe,Cyprus,3052505.814129558,3237530.980280755,3996745.300957226,4284665.4938479895,4715085.575207299,4981892.68644893,5459967.249237854,5807023.119755239,6627702.337798838,7932062.451120658,8752741.669164255,9099797.539681641,9381827.535296123,10029674.128098486,10667668.001578849,11288468.537614727,11885172.13427464,12451580.202923153,12982415.830618456,13473474.146551043,13921699.641334262,revenues
3,Decision Support Systems,Total,Software,Euros,EU Europe,Czechia,7704678.886617877,8171691.753404046,10087987.0540903,10814712.166595606,11901114.19665073,12574548.824446548,13781233.173121324,14657219.72347441,16728655.530305017,20020926.352243766,22092362.159074377,22968348.70942746,23680206.666436285,25315404.195701282,26925732.963640876,28492664.879267916,29998774.902539257,31428417.48258808,32768273.42456105,34007729.42210608,35139073.21516773,revenues
3,Decision Support Systems,Total,Software,Euros,EU Europe,Germany,1418054.3845279925,1504008.6018448698,1856704.8002430086,1990459.3339880384,2190412.788862787,2314359.151935426,2536450.696120561,2697676.957045373,3078926.9314273493,3684872.895277013,4066122.86965899,4227349.130583801,4358367.348468365,4659327.201574126,4955709.932576003,5244105.426523339,5521306.586170761,5784433.831157872,6031035.749435184,6259158.95062414,6467383.985017996,revenues
3,Decision Support Systems,Total,Software,Euros,EU Europe,Denmark,8064707.036437755,8553542.7177559,10559383.638936855,11320067.531753872,12457235.507878553,13162138.731139272,14425209.639184427,15342129.734157845,17510360.645882335,20956474.371616513,23124705.283341,24041625.37831442,24786747.3956388,26498355.265907604,28183932.294735786,29824084.60108628,31400572.898791015,32897020.543732636,34299485.95495313,35596859.88212846,36781069.6827967,revenues
3,Decision Support Systems,Total,Software,Euros,EU Europe,Spain,1966359.6110937842,2085548.9053685204,2574618.6949924673,2760090.786772961,3037358.2893837597,3209229.7810184956,3517195.291520734,3740761.334677635,4269425.509715457,5109666.67593552,5638330.8509733435,5861896.894130244,6043574.645545571,6460903.702995556,6871885.847281758,7271792.4076413885,7656176.229888434,8021044.314474102,8362997.385815692,8679326.755172493,8968064.12809559,revenues
