Tech #,Technology,Technology subcategory,Technology type,Unit,Region,Country,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,Indicator
2,Remote Sensing Technologies,Drones,Hardware,Euros,EU Europe,Luxembourg,18420.98284718516,18236.77301871331,18054.405288526177,17873.861235640914,17695.122623284504,17518.171397051658,17342.98968308114,17169.55978625033,16997.864188387826,16827.88554650395,16659.60669103891,16493.01062412852,16328.080517887236,16164.799712708364,16003.15171558128,15843.120198425468,15684.688996441213,15527.8421064768,15372.563685412033,15218.838048557913,15066.649668072334,prices
2,Remote Sensing Technologies,Drones,Hardware,Euros,EU Europe,Latvia,16612.09518042478,16445.974228620533,16281.514486334328,16118.699341470985,15957.512348056274,15797.937224575711,15639.957852329953,15483.558273806653,15328.722691068586,15175.4354641579,15023.68110951632,14873.444298421156,14724.709855436944,14577.462756882574,14431.688129313749,14287.37124802061,14144.497535540404,14003.052560185,13863.02203458315,13724.391814237319,13587.147896094946,prices
2,Remote Sensing Technologies,Drones,Hardware,Euros,EU Europe,Malta,15618.559498777446,15462.37390378967,15307.750164751773,15154.672663104255,15003.125936473212,14853.09467710848,14704.563730337395,14557.518093034021,14411.942912103681,14267.823482982643,14125.145248152818,13983.893795671289,13844.054857714576,13705.61430913743,13568.558166046056,13432.872584385595,13298.54385854174,13165.558419956322,13033.902835756759,12903.56380739919,12774.528169325198,prices
2,Remote Sensing Technologies,Drones,Hardware,Euros,EU Europe,Poland,15635.782748557505,15479.42492107193,15324.63067186121,15171.384365142598,15019.67052149117,14869.473816276259,14720.779078113495,14573.571287332361,14427.835574459037,14283.557218714446,14140.721646527301,13999.314430062028,13859.321285761407,13720.728072903792,13583.520792174753,13447.685584253006,13313.208728410476,13180.076641126372,13048.275874715107,12917.793115967956,12788.615184808275,prices
2,Remote Sensing Technologies,Drones,Hardware,Euros,EU Europe,Portugal,15318.792239071236,15165.604316680523,15013.948273513717,14863.80879077858,14715.170702870793,14568.018995842085,14422.338805883664,14278.115417824827,14135.334263646579,13993.980921010112,13854.04111180001,13715.50070068201,13578.34569367519,13442.562236738439,13308.136614371055,13175.055248227343,13043.30469574507,12912.871648787619,12783.742932299743,12655.905502976746,12529.346447946979,prices
2,Remote Sensing Technologies,Drones,Hardware,Euros,EU Europe,Romania,15692.684062239465,15535.75722161707,15380.399649400899,15226.59565290689,15074.329696377821,14923.586399414044,14774.350535419902,14626.607030065703,14480.340959765046,14335.537550167395,14192.18217466572,14050.260352919064,13909.757749389873,13770.660171895974,13632.953570177015,13496.624034475244,13361.657794130491,13228.041216189185,13095.760804027293,12964.80319598702,12835.15516402715,prices
2,Remote Sensing Technologies,Drones,Hardware,Euros,EU Europe,Slovakia,15920.328852436993,15761.125563912623,15603.514308273496,15447.47916519076,15293.004373538852,15140.074329803463,14988.673586505429,14838.786850640374,14690.39898213397,14543.49499231263,14398.060042389503,14254.079441965609,14111.538647545953,13970.423261070493,13830.719028459787,13692.411838175189,13555.487719793437,13419.932842595503,13285.733514169548,13152.876179027851,13021.347417237572,prices
2,Remote Sensing Technologies,Drones,Hardware,Euros,EU Europe,Slovenia,17753.7010139659,17576.16400382624,17400.40236378798,17226.3983401501,17054.134356748596,16883.59301318111,16714.7570830493,16547.609512218805,16382.133417096617,16218.31208292565,16056.128962096393,15895.567672475428,15736.611995750674,15579.245875793167,15423.453417035236,15269.218882864883,15116.526694036234,14965.361427095871,14815.707812824912,14667.550734696662,14520.875227349696,prices
2,Remote Sensing Technologies,Drones,Hardware,Euros,EU Europe,Sweden,16334.04355482303,16170.7031192748,16008.996088082053,15848.906127201231,15690.41706592922,15533.512895269927,15378.177766317227,15224.395988654054,15072.152028767514,14921.430508479838,14772.216203395039,14624.49404136109,14478.249100947478,14333.466609938003,14190.131943838624,14048.230624400238,13907.748318156235,13768.670834974671,13630.984126624924,13494.674285358675,13359.727542505088,prices
2,Remote Sensing Technologies,Drones,Hardware,Euros,EU Europe,Netherlands,22870.182580181365,22641.48075437955,22415.065946835755,22190.9152873674,21969.006134493724,21749.316073148788,21531.8229124173,21316.50468329313,21103.339636460198,20892.306240095597,20683.38317769464,20476.549345917694,20271.783852458517,20069.06601393393,19868.375353794592,19669.691600256647,19472.99468425408,19278.26473741154,19085.482090037425,18894.62726913705,18705.68099644568,prices
3,Decision Support Systems,Total,Software,Euros,EU Europe,Austria,705.3235522859561,698.2703167630965,691.2876135954656,684.3747374595109,677.5309900849159,670.7556801840667,664.048123382226,657.4076421484037,650.8335657269197,644.3252300696505,637.881977768954,631.5031579912645,625.1881264113518,618.9362451472383,612.746882695766,606.6194138688084,600.5532197301203,594.547687532819,588.6022106574909,582.716188550916,576.8890266654067,prices
3,Decision Support Systems,Total,Software,Euros,EU Europe,Belgium,531.0786428350254,525.7678564066752,520.5101778426084,515.3050760641823,510.1520253035405,505.0505050505051,500.0,495.0,490.05,485.1495,480.298005,475.49502494999996,470.7400747005,466.03267395349496,461.37234721396,456.7586237418204,452.1910375044022,447.6691271293582,443.1924358580646,438.7605114994839,434.37290638448906,prices
3,Decision Support Systems,Total,Software,Euros,EU Europe,Bulgaria,641.4819769051425,635.067157136091,628.7164855647302,622.4293207090828,616.205027501992,610.0429772269721,603.9425474547023,597.9031219801553,591.9240907603538,586.0048498527502,580.1448013542227,574.3433533406806,568.5999198072737,562.913920609201,557.284781403109,551.711933589078,546.1948142531871,540.7328661106552,535.3255374495486,529.9722820750532,524.6725592543027,prices
3,Decision Support Systems,Total,Software,Euros,EU Europe,Cyprus,650.6889457318936,644.1820562745746,637.7402357118289,631.3628333547106,625.0492050211635,618.7987129709519,612.6107258412424,606.48461858283,600.4197723970017,594.4155746730316,588.4714189263013,582.5867047370383,576.7608376896679,570.9932293127713,565.2832970196436,559.6304640494471,554.0341594089526,548.4938178148631,543.0088796367145,537.5787908403473,532.2030029319438,prices
3,Decision Support Systems,Total,Software,Euros,EU Europe,Czechia,692.9441761363568,686.0147343749932,679.1545870312432,672.3630411609307,665.6394107493214,658.9830166418282,652.3931864754098,645.8692546106557,639.4105620645491,633.0164564439036,626.6862918794645,620.4194289606698,614.2152346710632,608.0730823243525,601.9923515011089,595.9724279860978,590.0127037062368,584.1125766691745,578.2714509024827,572.4887363934579,566.7638490295233,prices
3,Decision Support Systems,Total,Software,Euros,EU Europe,Germany,672.8430356575087,666.1146053009336,659.4534592479242,652.858924655445,646.3303354088905,639.8670320548016,633.4683617342536,627.133678116911,620.8623413357419,614.6537179223845,608.5071807431607,602.422108935729,596.3978878463718,590.433908967908,584.5295698782289,578.6842741794467,572.8974314376522,567.1684571232757,561.496772552043,555.8818048265226,550.3229867782574,prices
3,Decision Support Systems,Total,Software,Euros,EU Europe,Denmark,720.652769015911,713.4462413257519,706.3117789124943,699.2486611233694,692.2561745121357,685.3336127670143,678.4802766393442,671.6954738729507,664.9785191342212,658.328733942879,651.7454466034502,645.2279921374156,638.7757122160415,632.387955093881,626.0640755429422,619.8034347875127,613.6054004396376,607.4693464352413,601.3946529708888,595.38070644118,589.4268993767682,prices
3,Decision Support Systems,Total,Software,Euros,EU Europe,Spain,665.4567581516872,658.8021905701703,652.2141686644686,645.692026977824,639.2351067080457,632.8427556409653,626.5143280845556,620.24918480371,614.0466929556729,607.9062260261162,601.8271637658551,595.8088921281965,589.8508032069145,583.9522951748454,578.112772223097,572.331644500866,566.6083280558573,560.9422447752987,555.3328223275457,549.7794941042703,544.2816991632276,prices
3,Decision Support Systems,Total,Software,Euros,EU Europe,Estonia,672.0033649255807,665.2833312763249,658.6304979635617,652.044192983926,645.5237510540867,639.0685135435458,632.6778284081104,626.3510501240293,620.087539622789,613.8866642265612,607.7477975842955,601.6703196084526,595.653616412368,589.6970802482443,583.8001094457619,577.9621083513043,572.1824872677913,566.4606623951134,560.7960557711623,555.1880952134507,549.6362142613161,prices
3,Decision Support Systems,Total,Software,Euros,EU Europe,Finland,689.8496865045975,682.9511896395514,676.1216777431559,669.3604609657244,662.6668563560672,656.0401877925066,649.4797859145815,642.9849880554357,636.5551381748813,630.1895867931325,623.8876909252012,617.6488140159493,611.4723258757898,605.357602617032,599.3040265908617,593.3109863249531,587.3778764617035,581.5040976970865,575.6890567201157,569.9321661529145,564.2328444913854,prices
3,Decision Support Systems,Total,Software,Euros,EU Europe,France,709.7901974595061,702.692295484911,695.6653725300619,688.7087188047612,681.8216316167136,675.0034153005464,668.253381147541,661.5708473360655,654.9551388627049,648.4055874740778,641.9215315993371,635.5023162833437,629.1472931205103,622.8558201893052,616.6272619874121,610.460989367538,604.3563794738626,598.312815679124,592.3296875223327,586.4063906471094,580.5423267406384,prices
3,Decision Support Systems,Total,Software,Euros,EU Europe,Greece,628.7922702888818,622.504347585993,616.279304110133,610.1165110690317,604.0153459583414,597.975192498758,591.9954405737705,586.0754861680327,580.2147313063524,574.4125839932889,568.668458153356,562.9817735718225,557.3519558361043,551.7784362777433,546.2606519149658,540.7980453958162,535.390064941858,530.0361642924394,524.735802649515,519.4884446230199,514.2935601767897,prices
3,Decision Support Systems,Total,Software,Euros,EU Europe,Croatia,647.521951149743,641.0467316382455,634.6362643218631,628.2899016786445,622.007002661858,615.7869326352394,609.629063308887,603.5327726757981,597.4974449490402,591.5224704995497,585.6072457945543,579.7511733366088,573.9536616032427,568.2141249872103,562.5319837373382,556.9066638999649,551.3375972609653,545.8242212883556,540.3659790754721,534.9623192847173,529.6126960918701,prices
3,Decision Support Systems,Total,Software,Euros,EU Europe,Hungary,814.378627062103,806.2348407914819,798.1724923835671,790.1907674597314,782.2888597851342,774.4659711872828,766.72131147541,759.0540983606559,751.4635573770493,743.9489218032787,736.5094325852459,729.1443382593934,721.8528948767995,714.6343659280315,707.4880222687511,700.4131420460636,693.409010625603,686.4749205193469,679.6101713141535,672.814069601012,666.0859289050019,prices
3,Decision Support Systems,Total,Software,Euros,EU Europe,Ireland,676.4915837370536,669.7266678996831,663.0294012206863,656.3991072084794,649.8351161363946,643.3367649750306,636.9033973252804,630.5343633520275,624.2290197185073,617.9867295213222,611.806862226109,605.6887936038479,599.6319056678094,593.6355866111313,587.69923074502,581.8222384375698,576.004016053194,570.2439758926621,564.5415361337355,558.8961207723981,553.3071595646742,prices
3,Decision Support Systems,Total,Software,Euros,EU Europe,Italy,623.4388635393352,617.2044749039419,611.0324301549025,604.9221058533535,598.8728847948199,592.8841559468717,586.955314387403,581.085761243529,575.2749036310937,569.5221545947828,563.826933048835,558.1886637183467,552.6067770811632,547.0807093103515,541.609902217248,536.1938031950755,530.8318651631247,525.5235465114935,520.2683110463785,515.0656279359147,509.9149716565555,prices
3,Decision Support Systems,Total,Software,Euros,EU Europe,Lithuania,665.8638993519677,659.205260358448,652.6132077548634,646.0870756773148,639.6262049205417,633.2299428713362,626.8976434426229,620.6286670081967,614.4223803381146,608.2781565347335,602.1953749693862,596.1734212196923,590.2116870074954,584.3095701374205,578.4664744360463,572.6818096916858,566.9549915947689,561.2854416788213,555.6725872620331,550.1158613894128,544.6147027755186,prices
3,Decision Support Systems,Total,Software,Euros,EU Europe,Luxembourg,822.3240922318952,814.1008513095762,805.9598427964804,797.9002443685156,789.9212419248304,782.022029505582,774.2018092105262,766.459791118421,758.7951932072367,751.2072412751643,743.6951688624126,736.2582171737885,728.8956350020505,721.60667865203,714.3906118655098,707.2467057468547,700.1742386893861,693.1724963024923,686.2407713394673,679.3783636260727,672.5845799898119,prices
3,Decision Support Systems,Total,Software,Euros,EU Europe,Latvia,717.3667972382364,710.1931292658539,703.0911979731954,696.0602859934635,689.0996831335289,682.2086863021935,675.3865994391716,668.6327334447799,661.9464061103321,655.3269420492287,648.7736726287364,642.2859359024491,635.8630765434245,629.5044457779903,623.2094013202104,616.9773073070083,610.8075342339382,604.6994588915989,598.6524643026828,592.6659396596559,586.7392802630593,prices
3,Decision Support Systems,Total,Software,Euros,EU Europe,Malta,659.7187632881,653.121575655219,646.5903598986667,640.1244562996801,633.7232117366833,627.3859796193165,621.1121198231233,614.900998624892,608.7519886386432,602.6644687522568,596.6378240647342,590.6714458240868,584.7647313658459,578.9170840521874,573.1279132116655,567.3966340795488,561.7226677387533,556.1054410613658,550.5443866507521,545.0389427842446,539.5885533564021,prices
3,Decision Support Systems,Total,Software,Euros,EU Europe,Poland,660.7181098706063,654.1109287719003,647.5698194841813,641.0941212893395,634.6831800764461,628.3363482756816,622.0529847929248,615.8324549449956,609.6741303955456,603.5773890915901,597.5416152006742,591.5661990486674,585.6505370581807,579.7940316875989,573.996091370723,568.2561304570157,562.5735691524455,556.9478334609211,551.3783551263118,545.8645715750487,540.4059258592982,prices
3,Decision Support Systems,Total,Software,Euros,EU Europe,Portugal,642.3253334557359,635.9020801211785,629.5430593199667,623.2476287267671,617.0151524394994,610.8450009151044,604.7365509059533,598.6891853968938,592.7022935429248,586.7752706074956,580.9075179014206,575.0984427224064,569.3474582951823,563.6539837122305,558.0174438751081,552.437269436357,546.9128967419934,541.4437677745735,536.0293300968278,530.6690367958596,525.362346427901,prices
3,Decision Support Systems,Total,Software,Euros,EU Europe,Romania,664.019701271437,657.3795042587227,650.8057092161355,644.2976521239741,637.8546756027343,631.476128846707,625.1613675582399,618.9097538826576,612.720656343831,606.5934497803927,600.5275152825888,594.5222401297628,588.5770177284652,582.6912475511805,576.8643350756687,571.095691724912,565.3847348076628,559.7308874595861,554.1335785849902,548.5922427991403,543.1063203711489,prices
3,Decision Support Systems,Total,Software,Euros,EU Europe,Slovakia,677.2283608458165,670.4560772373583,663.7515164649847,657.1140013003348,650.5428612873314,644.0374326744582,637.5970583477135,631.2210877642364,624.908876886594,618.6597881177281,612.4731902365509,606.3484583341854,600.2849737508435,594.2821240133351,588.3393027732017,582.4559097454696,576.631350648015,570.8650371415348,565.1563867701194,559.5048229024183,553.909774673394,prices
3,Decision Support Systems,Total,Software,Euros,EU Europe,Slovenia,660.3469762834426,653.7435065206082,647.2060714554021,640.7340107408481,634.3266706334397,627.9834039271053,621.7035698878343,615.4865341889559,609.3316688470663,603.2383521585957,597.2059686370097,591.2339089506396,585.3215698611332,579.4683541625218,573.6736706208966,567.9369339146876,562.2575645755408,556.6349889297853,551.0686390404875,545.5579526500826,540.1023731235817,prices
3,Decision Support Systems,Total,Software,Euros,EU Europe,Sweden,701.2333761154005,694.2210423542465,687.278831930704,680.406043611397,673.601983175283,666.8659633435301,660.1973037100948,653.5953306729939,647.0593773662639,640.5887835926012,634.1828957566752,627.8410667991084,621.5626561311173,615.3470295698061,609.193559274108,603.101623681367,597.0706074445533,591.0999013701078,585.1889023564067,579.3370133328426,573.5436431995142,prices
3,Decision Support Systems,Total,Software,Euros,EU Europe,Netherlands,710.7024762416486,703.5954514792321,696.5594969644397,689.5939019947954,682.6979629748474,675.8709833450989,669.1122735116479,662.4211507765315,655.7969392687662,649.2389698760785,642.7465801773177,636.3191143755445,629.955923231789,623.6563639994712,617.4198003594764,611.2456023558816,605.1331463323228,599.0818148689996,593.0909967203096,587.1600867531065,581.2884858855755,prices
4,Telematics Systems,Total,Hardware,Euros,EU Europe,Austria,1227.2629809775635,1214.9903511677878,1202.84044765611,1190.812043179549,1178.9039227477535,1167.114883520276,1155.4437346850732,1143.8892973382224,1132.45040436484,1121.1259003211917,1109.9146413179797,1098.8154949047998,1087.8273399557518,1076.9490665561943,1066.1795758906323,1055.517780131726,1044.9626023304088,1034.5129763071047,1024.1678465440336,1013.9261680785933,1003.7869063978073,prices
4,Telematics Systems,Total,Hardware,Euros,EU Europe,Belgium,1242.3050523290115,1229.8820018057213,1217.583181787664,1205.4073499697874,1193.3532764700897,1181.4197437053888,1169.6055462683348,1157.9094908056516,1146.330395897595,1134.867091938619,1123.5184210192328,1112.2832368090405,1101.16040444095,1090.1488003965405,1079.2473123925752,1068.4548392686495,1057.770290875963,1047.1925879672033,1036.7206620875313,1026.353455466656,1016.0899209119895,prices
4,Telematics Systems,Total,Hardware,Euros,EU Europe,Bulgaria,1116.178639814948,1105.0168534167985,1093.9666848826305,1083.027018033804,1072.1967478534661,1061.4747803749315,1050.860032571182,1040.3514322454703,1029.9479179230157,1019.6484387437855,1009.4519543563476,999.3574348127842,989.3638604646563,979.4702218600098,969.6755196414097,959.9787644449956,950.3789768005456,940.8751870325401,931.4664351622147,922.1517708105926,912.9302531024866,prices
4,Telematics Systems,Total,Hardware,Euros,EU Europe,Cyprus,1132.1987655734947,1120.8767779177597,1109.668010138582,1098.5713300371963,1087.5856167368242,1076.709760569456,1065.9426629637614,1055.2832363341238,1044.7304039707826,1034.2830999310747,1023.940268931764,1013.7008662424463,1003.5638575800218,993.5282190042216,983.5929368141793,973.7570074460375,964.0194373715772,954.3792429978614,944.8354505678828,935.387096062204,926.0332251015819,prices
4,Telematics Systems,Total,Hardware,Euros,EU Europe,Czechia,1205.7228664772604,1193.6656378124878,1181.728981434363,1169.9116916200194,1158.2125747038192,1146.630448956781,1135.1641444672132,1123.812503022541,1112.5743779923157,1101.4486342123926,1090.4341478702686,1079.529806391566,1068.7345083276502,1058.0471632443737,1047.46669161193,1036.9920246958106,1026.6221044488525,1016.3558834043639,1006.1923245703202,996.1304013246171,986.1690973113709,prices
4,Telematics Systems,Total,Hardware,Euros,EU Europe,Germany,1170.746882044065,1159.0394132236243,1147.449019091388,1135.974528900474,1124.6147836114694,1113.3686357753547,1102.2349494176012,1091.2125999234252,1080.300473924191,1069.497469184949,1058.8024944930996,1048.2144695481686,1037.7323248526868,1027.35500160416,1017.0814515881184,1006.9106370722373,996.8415307015149,986.8731153944998,977.0043842405548,967.2343403981492,957.5619969941678,prices
4,Telematics Systems,Total,Hardware,Euros,EU Europe,Denmark,1253.9358180876852,1241.3964599068083,1228.9824953077402,1216.6926703546628,1204.5257436511163,1192.4804862146052,1180.555681352459,1168.7501245389344,1157.0626232935451,1145.4919970606097,1134.0370770900035,1122.6967063191034,1111.4697392559124,1100.3550418633533,1089.3514914447198,1078.4579765302726,1067.67339676497,1056.9966627973204,1046.4266961693472,1035.9624292076537,1025.602804915577,prices
4,Telematics Systems,Total,Hardware,Euros,EU Europe,Spain,1157.8947591839358,1146.3158115920965,1134.8526534761754,1123.5041269414137,1112.2690856719996,1101.1463948152796,1090.1349308671267,1079.2335815584554,1068.441245742871,1057.7568332854423,1047.1792649525878,1036.7074723030619,1026.3403975800313,1016.076993604231,1005.9162236681886,995.8570614315067,985.8984908171917,976.0395059090198,966.2791108499296,956.6163197414303,947.050156544016,prices
4,Telematics Systems,Total,Hardware,Euros,EU Europe,Estonia,1169.2858549705104,1157.5929964208053,1146.0170664565971,1134.5568957920311,1123.2113268341109,1111.9792135657697,1100.859421430112,1089.8508272158108,1078.9523189436527,1068.1627957542162,1057.481167796674,1046.9063561187072,1036.43729255752,1026.0729196319448,1015.8121904356254,1005.6540685312692,995.5975278459565,985.6415525674969,975.7851370418219,966.0272856714037,956.3670128146896,prices
4,Telematics Systems,Total,Hardware,Euros,EU Europe,Finland,1200.3384545179997,1188.3350699728196,1176.4517192730914,1164.6872020803605,1153.040330059557,1141.5099267589615,1130.094827491372,1118.7938792164582,1107.6059404242935,1096.5298810200507,1085.5645822098502,1074.7089363877517,1063.9618470238743,1053.3222285536356,1042.7890062680992,1032.3611162054183,1022.037505043364,1011.8171299929304,1001.6989586930011,991.6819691060712,981.7651494150105,prices
4,Telematics Systems,Total,Hardware,Euros,EU Europe,France,1235.0349435795406,1222.6845941437452,1210.4577482023078,1198.3531707202847,1186.3696390130817,1174.505942622951,1162.7608831967214,1151.133274364754,1139.6219416211065,1128.2257222048954,1116.9434649828465,1105.7740303330181,1094.716290029688,1083.769127129391,1072.931435858097,1062.2021214995161,1051.580100284521,1041.0642992816759,1030.653656288859,1020.3471197259705,1010.1436485287109,prices
4,Telematics Systems,Total,Hardware,Euros,EU Europe,Greece,1094.0985503026543,1083.1575647996278,1072.3259891516316,1061.6027292601152,1050.9867019675141,1040.476834947839,1030.0720665983606,1019.771345932377,1009.5736324730533,999.4778961483228,989.4831171868395,979.5882860149711,969.7924031548214,960.0944791232731,950.4935343320403,940.9885989887199,931.5787129988327,922.2629258688444,913.0402966101559,903.9098936440544,894.8707947076139,prices
4,Telematics Systems,Total,Hardware,Euros,EU Europe,Croatia,1126.6881950005527,1115.4213130505473,1104.2670999200418,1093.2244289208413,1082.2921846316328,1071.4692627853165,1060.7545701574634,1050.1470244558886,1039.6455542113297,1029.2490986692164,1018.9566076825242,1008.767041605699,998.679371189642,988.6925774777455,978.8056517029681,969.0175951859385,959.3274192340791,949.7341450417383,940.236803591321,930.8344355554077,921.5260911998536,prices
4,Telematics Systems,Total,Hardware,Euros,EU Europe,Hungary,1417.0188110880592,1402.8486229771786,1388.8201367474069,1374.9319353799328,1361.1826160261335,1347.570789865872,1334.0950819672132,1320.754131147541,1307.5465898360658,1294.4711239377052,1281.5264126983282,1268.711148571345,1256.0240370856313,1243.463796714775,1231.0291587476272,1218.718867160151,1206.5316784885495,1194.466361703664,1182.5216980866273,1170.696481105761,1158.9895162947034,prices
4,Telematics Systems,Total,Hardware,Euros,EU Europe,Ireland,1177.0953557024736,1165.3244021454489,1153.6711581239942,1142.1344465427544,1130.7131020773268,1119.4059710565534,1108.2119113459878,1097.129792232528,1086.1584943102027,1075.2969093671006,1064.5439402734296,1053.8985008706952,1043.3595158619883,1032.9259207033683,1022.5966614963346,1012.3706948813713,1002.2469879325575,992.2245180532319,982.3022728726996,972.4792501439726,962.7544576425329,prices
4,Telematics Systems,Total,Hardware,Euros,EU Europe,Italy,1084.7836225584435,1073.9357863328592,1063.1964284695305,1052.564464184835,1042.0388195429866,1031.6184313475567,1021.3022470340811,1011.0892245637403,1000.978332318103,990.9685489949219,981.0588635049727,971.248274869923,961.5357921212237,951.9204342000115,942.4012298580114,932.9772175594313,923.647445383837,914.4109709299986,905.2668612206986,896.2141926084917,887.2520506824068,prices
4,Telematics Systems,Total,Hardware,Euros,EU Europe,Lithuania,1158.603184872424,1147.0171530236996,1135.5469814934627,1124.191511678528,1112.9495965617427,1101.8201005961253,1090.8018995901639,1079.8938805942623,1069.0949417883196,1058.4039923704363,1047.819952446732,1037.3417529222647,1026.968335393042,1016.6986520391116,1006.5316655187205,996.4663488635333,986.501685374898,976.636668521149,966.8703018359374,957.2015988175781,947.6295828294024,prices
4,Telematics Systems,Total,Hardware,Euros,EU Europe,Luxembourg,1430.8439204834974,1416.5354812786625,1402.3701264658757,1388.346425201217,1374.462960949205,1360.718331339713,1347.1111480263157,1333.6400365460527,1320.303636180592,1307.1005998187861,1294.0295938205982,1281.0892978823922,1268.2784049035683,1255.5956208545326,1243.0396646459874,1230.6092679995274,1218.303175319532,1206.1201435663368,1194.0589421306734,1182.1183527093667,1170.2971691822731,prices
4,Telematics Systems,Total,Hardware,Euros,EU Europe,Latvia,1248.2182271945312,1235.736044922586,1223.3786844733602,1211.1448976286265,1199.0334486523402,1187.0431141658169,1175.1726830241587,1163.4209561939172,1151.786746631978,1140.2688791656583,1128.8661903740017,1117.5775284702618,1106.401753185559,1095.3377356537035,1084.3843582971665,1073.5405147141948,1062.8051095670528,1052.1770584713822,1041.6552878866685,1031.2387350078018,1020.9263476577238,prices
4,Telematics Systems,Total,Hardware,Euros,EU Europe,Malta,1147.910648121294,1136.431541640081,1125.06722622368,1113.8165539614433,1102.678388421829,1091.6516045376106,1080.7350884922346,1069.9277376073123,1059.2284602312393,1048.6361756289268,1038.1498138726377,1027.7683157339113,1017.4906325765722,1007.3157262508065,997.2425689882984,987.2701432984154,977.3974418654312,967.6234674467769,957.9472327723091,948.367760444586,938.8840828401401,prices
4,Telematics Systems,Total,Hardware,Euros,EU Europe,Poland,1149.6495111748552,1138.1530160631066,1126.7714859024757,1115.5037710434508,1104.3487333330163,1093.3052459996861,1082.3721935396893,1071.5484716042924,1060.8329868882495,1050.224657019367,1039.7224104491734,1029.3251863446817,1019.0319344812349,1008.8416151364225,998.7531989850584,988.7656669952078,978.8780103252557,969.0892302220032,959.3983379197831,949.8043545405852,940.3063109951794,prices
4,Telematics Systems,Total,Hardware,Euros,EU Europe,Portugal,1117.6460802129805,1106.4696194108506,1095.404923216742,1084.4508739845746,1073.606365244729,1062.8703015922817,1052.241598576359,1041.7191825905952,1031.3019907646892,1020.9889708570423,1010.7790811484718,1000.6712903369871,990.6645774336172,980.757931659281,970.9503523426881,961.2408488192613,951.6284403310686,942.112155927758,932.6910343684804,923.3641240247955,914.1304827845476,prices
4,Telematics Systems,Total,Hardware,Euros,EU Europe,Romania,1155.3942802123004,1143.8403374101774,1132.4019340360755,1121.0779146957148,1109.8671355487577,1098.7684641932701,1087.7807795513374,1076.902971755824,1066.1339420382658,1055.472602617883,1044.9178765917043,1034.4686978257873,1024.1240108475295,1013.8827707390542,1003.7439430316637,993.706503601347,983.7694385653335,973.9317441796802,964.1924267378834,954.5505024705045,945.0049974457994,prices
4,Telematics Systems,Total,Hardware,Euros,EU Europe,Slovakia,1178.3773478717208,1166.5935743930036,1154.9276386490735,1143.3783622625829,1131.944578639957,1120.6251328535573,1109.4188815250218,1098.3246927097716,1087.3414457826739,1076.468031324847,1065.7033510115987,1055.0463175014827,1044.495854326468,1034.0508957832033,1023.7103868253712,1013.4732829571175,1003.3385501275463,993.3051646262709,983.3721129800082,973.5383918502081,963.803007931706,prices
4,Telematics Systems,Total,Hardware,Euros,EU Europe,Slovenia,1149.0037387331906,1137.5137013458586,1126.1385643324,1114.877178689076,1103.728406902185,1092.6911228331633,1081.7642116048316,1070.9465694887833,1060.2371037938956,1049.6347327559565,1039.138385428397,1028.747001574113,1018.4595315583719,1008.2749362427882,998.1921868803603,988.2102650115567,978.3281623614411,968.5448807378266,958.8594319304483,949.2708376111437,939.7781292350323,prices
4,Telematics Systems,Total,Hardware,Euros,EU Europe,Sweden,1220.1460744407968,1207.9446136963888,1195.865167559425,1183.9065158838307,1172.0674507249923,1160.3467762177424,1148.743308455565,1137.2558753710093,1125.8833166172992,1114.6244834511263,1103.478238616615,1092.4434562304489,1081.5190216681444,1070.703831451463,1059.9967931369483,1049.3968252055788,1038.902856953523,1028.5138283839879,1018.228690100148,1008.0464031991465,997.965939167155,prices
4,Telematics Systems,Total,Hardware,Euros,EU Europe,Netherlands,1236.6223086604684,1224.2560855738636,1212.013524718125,1199.8933894709437,1187.8944555762343,1176.015511020472,1164.2553559102673,1152.6128023511646,1141.086674327653,1129.6758075843766,1118.3790495085327,1107.1952590134474,1096.123306423313,1085.1620733590798,1074.310452625489,1063.567348099234,1052.9316746182417,1042.4023578720592,1031.9783342933385,1021.6585509504051,1011.4419654409011,prices
1,Field Survey Technologies,Sensors,Hardware,Euros,EU Europe,Austria,2062408.394001853,2147920.9724007067,2604458.5558427796,2743149.8528251857,2966564.34497408,3081025.6976255663,3319926.184077644,3607709.363510674,3925662.3553030654,4277426.774010454,4667136.641217648,5099491.7241278095,5282525.463120932,5622923.613356979,5966924.43391881,6312094.235760722,6655883.884839302,6995691.224498021,7328927.951939343,7653087.404479834,7965809.544788277,revenues
1,Field Survey Technologies,Sensors,Hardware,Euros,EU Europe,Belgium,817786.5729807131,851694.0370110794,1032720.4073874857,1087714.307136611,1176302.6645250104,1221688.9020887385,1316417.7689161173,1430529.6105642077,1556604.39201054,1696086.08695898,1850613.9184432873,2022051.439058603,2094628.012440653,2229602.752429158,2366006.0239480194,2502872.8201488475,2639192.3579105623,2773932.8295753356,2906067.9208201696,3034603.689275811,3158604.33248586,revenues
